datetime,consumption_mw,temperature,hour,day_of_week,month,year
2023-06-17 05:00:00,1448.8133529443598,19.40621149336047,5,5,6,2023
2023-06-17 06:00:00,1445.159684373488,30.280247472378996,6,5,6,2023
2023-06-17 07:00:00,1409.946040758096,20.160632969906796,7,5,6,2023
2023-06-17 08:00:00,1384.901876899342,24.36572026967736,8,5,6,2023
2023-06-17 09:00:00,1396.0878263399852,18.483230888073027,9,5,6,2023
2023-06-17 10:00:00,1273.2742103690427,22.508121089484753,10,5,6,2023
2023-06-17 11:00:00,1222.411437228253,24.971239171514405,11,5,6,2023
2023-06-17 12:00:00,1257.6785621894242,21.231130768706947,12,5,6,2023
2023-06-17 13:00:00,1000.3633342968917,25.465738259421,13,5,6,2023
2023-06-17 14:00:00,906.6124899795578,22.898209431549787,14,5,6,2023
2023-06-17 15:00:00,976.2635223287039,27.185580244409874,15,5,6,2023
2023-06-17 16:00:00,855.4877461311478,27.790615447234703,16,5,6,2023
2023-06-17 17:00:00,843.54934294378,21.945098425024,17,5,6,2023
2023-06-17 18:00:00,810.1925951975227,23.935531285392905,18,5,6,2023
2023-06-17 19:00:00,846.4941060654289,24.25569538663073,19,5,6,2023
2023-06-17 20:00:00,969.3925923464576,25.56338059351813,20,5,6,2023
2023-06-17 21:00:00,977.2591433383607,23.74847869594683,21,5,6,2023
2023-06-17 22:00:00,1042.4073772442146,24.27596558524256,22,5,6,2023
2023-06-17 23:00:00,1000.8505822159241,22.975113282828676,23,5,6,2023
2023-06-18 00:00:00,1117.3825710021206,23.80030465437524,0,6,6,2023
2023-06-18 01:00:00,1110.643485272696,27.34840563406458,1,6,6,2023
2023-06-18 02:00:00,1284.49411054852,25.39283477709475,2,6,6,2023
2023-06-18 03:00:00,1434.9417921643517,25.55835197178929,3,6,6,2023
2023-06-18 04:00:00,1460.6409922983019,25.623796025865918,4,6,6,2023
2023-06-18 05:00:00,1453.6995770011129,22.993158719816076,5,6,6,2023
2023-06-18 06:00:00,1473.8939249625425,24.411066184197775,6,6,6,2023
2023-06-18 07:00:00,1430.3538567928426,20.19906401845195,7,6,6,2023
2023-06-18 08:00:00,1445.07739817676,27.261008022410053,8,6,6,2023
2023-06-18 09:00:00,1425.4692281377809,15.105703756429522,9,6,6,2023
2023-06-18 10:00:00,1244.2603873237092,23.193139876452907,10,6,6,2023
2023-06-18 11:00:00,1267.6942715033035,26.877272984910007,11,6,6,2023
2023-06-18 12:00:00,1221.69936401486,19.36298125257116,12,6,6,2023
2023-06-18 13:00:00,1076.6883393746489,24.653924806309735,13,6,6,2023
2023-06-18 14:00:00,1060.13554484605,21.412285713722103,14,6,6,2023
2023-06-18 15:00:00,1103.712648994131,22.348175257892578,15,6,6,2023
2023-06-18 16:00:00,910.0986472282381,26.292407935377497,16,6,6,2023
2023-06-18 17:00:00,905.022459512907,24.048755831114633,17,6,6,2023
2023-06-18 18:00:00,838.2434476027385,17.351517449806096,18,6,6,2023
2023-06-18 19:00:00,894.4425589156368,20.52530843426439,19,6,6,2023
2023-06-18 20:00:00,938.3751556724854,26.38059225812546,20,6,6,2023
2023-06-18 21:00:00,972.7907251026913,24.801413208038177,21,6,6,2023
2023-06-18 22:00:00,974.2073233461524,28.698991771032038,22,6,6,2023
2023-06-18 23:00:00,1107.8759112535586,28.502527835499073,23,6,6,2023
2023-06-19 00:00:00,1362.2425514524125,22.176078341156565,0,0,6,2023
2023-06-19 01:00:00,1389.22170315946,30.712527146805407,1,0,6,2023
2023-06-19 02:00:00,1487.2550077430167,23.27625274115267,2,0,6,2023
2023-06-19 03:00:00,1489.4485310312043,20.314808128369865,3,0,6,2023
2023-06-19 04:00:00,1586.481175168835,21.301894133865208,4,0,6,2023
2023-06-19 05:00:00,1592.931128746312,16.432638415728682,5,0,6,2023
2023-06-19 06:00:00,1541.6558993508506,28.023870756344785,6,0,6,2023
2023-06-19 07:00:00,1594.9166808483235,27.98709969872853,7,0,6,2023
2023-06-19 08:00:00,1499.4471175714216,20.15629141515698,8,0,6,2023
2023-06-19 09:00:00,1469.7237971062773,22.519160866451223,9,0,6,2023
2023-06-19 10:00:00,1448.7136387456185,23.48963636393467,10,0,6,2023
2023-06-19 11:00:00,1381.766597467209,20.321754575170598,11,0,6,2023
2023-06-19 12:00:00,1229.8084939000369,17.937507637783455,12,0,6,2023
2023-06-19 13:00:00,1264.3351390687276,22.571740920266205,13,0,6,2023
2023-06-19 14:00:00,1167.893324841811,22.2395754432192,14,0,6,2023
2023-06-19 15:00:00,1041.9360016767257,22.037580008630616,15,0,6,2023
2023-06-19 16:00:00,952.6290437418905,23.870961919399836,16,0,6,2023
2023-06-19 17:00:00,992.3043747453357,27.491372707174918,17,0,6,2023
2023-06-19 18:00:00,967.0416127795165,22.293535572521762,18,0,6,2023
2023-06-19 19:00:00,1005.2295203249521,23.71414272776103,19,0,6,2023
2023-06-19 20:00:00,1011.3982380523586,25.383425302831746,20,0,6,2023
2023-06-19 21:00:00,976.8682617387005,24.865242511135186,21,0,6,2023
2023-06-19 22:00:00,1119.967239103304,21.359543158253416,22,0,6,2023
2023-06-19 23:00:00,1196.469363820637,23.49194510093905,23,0,6,2023
2023-06-20 00:00:00,1434.9956482709194,24.592712807410805,0,1,6,2023
2023-06-20 01:00:00,1446.059773718867,19.565039334371313,1,1,6,2023
2023-06-20 02:00:00,1637.2692244737384,26.74071037929317,2,1,6,2023
2023-06-20 03:00:00,1519.8969445149332,27.24486006254598,3,1,6,2023
2023-06-20 04:00:00,1728.724380603467,20.781752580570164,4,1,6,2023
2023-06-20 05:00:00,1681.9316308072664,23.53110340194815,5,1,6,2023
2023-06-20 06:00:00,1746.3605219680755,24.87692811691674,6,1,6,2023
2023-06-20 07:00:00,1697.160547327002,21.313250877917387,7,1,6,2023
2023-06-20 08:00:00,1720.1895700603966,24.39493488396793,8,1,6,2023
2023-06-20 09:00:00,1596.1795551385621,23.43986022578014,9,1,6,2023
2023-06-20 10:00:00,1498.4960446377945,18.546338813987244,10,1,6,2023
2023-06-20 11:00:00,1552.1094406774419,24.32757729483932,11,1,6,2023
2023-06-20 12:00:00,1397.775927375472,19.649666098090538,12,1,6,2023
2023-06-20 13:00:00,1336.8936167064803,25.767701901889787,13,1,6,2023
2023-06-20 14:00:00,1315.2104491447126,20.93646012150198,14,1,6,2023
2023-06-20 15:00:00,1139.7545038682338,22.46623704592021,15,1,6,2023
2023-06-20 16:00:00,1173.462670961998,27.06693008724337,16,1,6,2023
2023-06-20 17:00:00,1084.2347083919483,24.43923828649018,17,1,6,2023
2023-06-20 18:00:00,1096.9101732060417,19.71167158818001,18,1,6,2023
2023-06-20 19:00:00,1117.3662882572012,19.905343634506394,19,1,6,2023
2023-06-20 20:00:00,1068.722820553476,21.15218498103247,20,1,6,2023
2023-06-20 21:00:00,1152.4790951506152,24.134025596973643,21,1,6,2023
2023-06-20 22:00:00,1321.1180731547047,24.02499279170195,22,1,6,2023
2023-06-20 23:00:00,1370.2397213189781,20.420786432915037,23,1,6,2023
2023-06-21 00:00:00,1426.0385470840463,19.194870329040356,0,2,6,2023
2023-06-21 01:00:00,1518.9838592932558,23.541249001140937,1,2,6,2023
2023-06-21 02:00:00,1564.481294441479,22.150918588512948,2,2,6,2023
2023-06-21 03:00:00,1709.1660702571119,29.168146448226647,3,2,6,2023
2023-06-21 04:00:00,1679.0063057418192,22.80630975557267,4,2,6,2023
2023-06-21 05:00:00,1730.5976128761054,28.13925726898426,5,2,6,2023
2023-06-21 06:00:00,1786.5407144761925,19.185347991570413,6,2,6,2023
2023-06-21 07:00:00,1680.1598277999615,17.976859967198315,7,2,6,2023
2023-06-21 08:00:00,1767.0091814021596,19.33624338830683,8,2,6,2023
2023-06-21 09:00:00,1564.8825117972253,26.263888130243835,9,2,6,2023
2023-06-21 10:00:00,1660.767101370517,27.964803554964035,10,2,6,2023
2023-06-21 11:00:00,1488.3083760344816,20.349960424025532,11,2,6,2023
2023-06-21 12:00:00,1417.1729511965066,21.314800696604763,12,2,6,2023
2023-06-21 13:00:00,1257.1731133843143,19.189556055245937,13,2,6,2023
2023-06-21 14:00:00,1256.5910464917797,17.261579244528274,14,2,6,2023
2023-06-21 15:00:00,1165.219868339803,24.851733879213324,15,2,6,2023
2023-06-21 16:00:00,1139.163737729553,23.365559694769924,16,2,6,2023
2023-06-21 17:00:00,1132.7218268438407,22.727962733905063,17,2,6,2023
2023-06-21 18:00:00,1177.2661506300974,18.496329174393296,18,2,6,2023
2023-06-21 19:00:00,1149.9904364762094,27.616368831369417,19,2,6,2023
2023-06-21 20:00:00,1184.97567521407,21.186428571735014,20,2,6,2023
2023-06-21 21:00:00,1162.5029067675503,24.29737806033286,21,2,6,2023
2023-06-21 22:00:00,1235.3846529721031,18.33281457014926,22,2,6,2023
2023-06-21 23:00:00,1441.7243417254954,22.124923217023323,23,2,6,2023
2023-06-22 00:00:00,1308.136658969922,23.31622856279351,0,3,6,2023
2023-06-22 01:00:00,1505.3642837281523,23.42333084823768,1,3,6,2023
2023-06-22 02:00:00,1482.7665445369348,22.906050823787634,2,3,6,2023
2023-06-22 03:00:00,1557.1774825305642,23.925672670224074,3,3,6,2023
2023-06-22 04:00:00,1658.2683774007,19.050543825978874,4,3,6,2023
2023-06-22 05:00:00,1698.3263141239722,23.034223010396737,5,3,6,2023
2023-06-22 06:00:00,1639.4247640128115,22.78337824451859,6,3,6,2023
2023-06-22 07:00:00,1615.3424341238563,23.13712324666294,7,3,6,2023
2023-06-22 08:00:00,1601.9998845088803,22.659140846035303,8,3,6,2023
2023-06-22 09:00:00,1574.0296434536765,18.622466872337565,9,3,6,2023
2023-06-22 10:00:00,1539.5763639160411,18.488705937750836,10,3,6,2023
2023-06-22 11:00:00,1422.8798329394642,15.799300636424103,11,3,6,2023
2023-06-22 12:00:00,1375.9783882466047,24.89470872361365,12,3,6,2023
2023-06-22 13:00:00,1349.3177933146849,24.925077723283355,13,3,6,2023
2023-06-22 14:00:00,1214.12244773158,24.97275606774412,14,3,6,2023
2023-06-22 15:00:00,1148.5190224490625,23.362475081462115,15,3,6,2023
2023-06-22 16:00:00,1009.3266985013996,16.042747540923425,16,3,6,2023
2023-06-22 17:00:00,923.777053049508,19.36197371872196,17,3,6,2023
2023-06-22 18:00:00,1064.5215411256368,22.953351446857095,18,3,6,2023
2023-06-22 19:00:00,1050.595242099811,22.848659202453145,19,3,6,2023
2023-06-22 20:00:00,1059.5788935559535,21.773860554621695,20,3,6,2023
2023-06-22 21:00:00,1145.1815711768222,23.548856802802497,21,3,6,2023
2023-06-22 22:00:00,1192.12835575007,22.477060317133496,22,3,6,2023
2023-06-22 23:00:00,1323.9032880973014,22.804416590731844,23,3,6,2023
2023-06-23 00:00:00,1215.9102944567628,20.26979195530208,0,4,6,2023
2023-06-23 01:00:00,1251.9157472075085,25.1330209121629,1,4,6,2023
2023-06-23 02:00:00,1411.135956764672,20.894673127756974,2,4,6,2023
2023-06-23 03:00:00,1412.9145723118086,18.195040704736247,3,4,6,2023
2023-06-23 04:00:00,1497.7849939085484,19.873990915341942,4,4,6,2023
2023-06-23 05:00:00,1477.5691980531287,21.141589379712187,5,4,6,2023
2023-06-23 06:00:00,1479.1820880876232,25.168996318904668,6,4,6,2023
2023-06-23 07:00:00,1505.6710386449474,22.06018395849375,7,4,6,2023
2023-06-23 08:00:00,1472.1453794479048,21.62854329690118,8,4,6,2023
2023-06-23 09:00:00,1447.8311591461415,18.440997679510247,9,4,6,2023
2023-06-23 10:00:00,1348.2869322427955,24.543435723286855,10,4,6,2023
2023-06-23 11:00:00,1197.558391136966,20.23113149172797,11,4,6,2023
2023-06-23 12:00:00,1190.1034195017571,21.88690437697412,12,4,6,2023
2023-06-23 13:00:00,1173.7987703940578,26.62753718444372,13,4,6,2023
2023-06-23 14:00:00,1046.8962034919148,23.71327794694604,14,4,6,2023
2023-06-23 15:00:00,987.3252498588256,17.302225810652605,15,4,6,2023
2023-06-23 16:00:00,1001.2991053869293,16.87845724474071,16,4,6,2023
2023-06-23 17:00:00,886.4229388637443,21.994056603440388,17,4,6,2023
2023-06-23 18:00:00,834.6706340877129,18.548766109173712,18,4,6,2023
2023-06-23 19:00:00,914.0129380233094,24.13262819669712,19,4,6,2023
2023-06-23 20:00:00,927.8173700749832,22.313777148693063,20,4,6,2023
2023-06-23 21:00:00,951.4007853155715,22.683142260869715,21,4,6,2023
2023-06-23 22:00:00,1053.0876597507106,20.066758408871067,22,4,6,2023
2023-06-23 23:00:00,1158.797598263675,27.411138919658242,23,4,6,2023
2023-06-24 00:00:00,1126.8482183870499,30.4590038458201,0,5,6,2023
2023-06-24 01:00:00,1220.3188605169555,21.095468490518577,1,5,6,2023
2023-06-24 02:00:00,1368.0059251641055,22.990340407033724,2,5,6,2023
2023-06-24 03:00:00,1322.3350784028673,22.223474690981657,3,5,6,2023
2023-06-24 04:00:00,1401.083486878793,21.152162071465515,4,5,6,2023
2023-06-24 05:00:00,1391.686960654439,19.43501125859033,5,5,6,2023
2023-06-24 06:00:00,1385.0633417897734,18.676318699347288,6,5,6,2023
2023-06-24 07:00:00,1387.9251398864008,18.524430865212146,7,5,6,2023
2023-06-24 08:00:00,1363.2739141162626,23.146942738436156,8,5,6,2023
2023-06-24 09:00:00,1357.521492676783,20.372199227177813,9,5,6,2023
2023-06-24 10:00:00,1394.8809046649476,14.196344111367129,10,5,6,2023
2023-06-24 11:00:00,1169.2821039333207,23.265797323583687,11,5,6,2023
2023-06-24 12:00:00,1106.6187438220302,21.816438814396253,12,5,6,2023
2023-06-24 13:00:00,1046.6595918029313,25.97124166599216,13,5,6,2023
2023-06-24 14:00:00,997.2628453111843,23.050589853061748,14,5,6,2023
2023-06-24 15:00:00,928.529856003919,17.495201872857827,15,5,6,2023
2023-06-24 16:00:00,931.892965210665,15.242192739598776,16,5,6,2023
2023-06-24 17:00:00,716.4098921215568,19.77280550877491,17,5,6,2023
2023-06-24 18:00:00,708.1721969117009,20.055900399707763,18,5,6,2023
2023-06-24 19:00:00,812.9584808207034,24.76070026478922,19,5,6,2023
2023-06-24 20:00:00,922.5989724362321,21.90460986492,20,5,6,2023
2023-06-24 21:00:00,837.138595144581,25.332288156084246,21,5,6,2023
2023-06-24 22:00:00,827.182860982584,17.956723494680816,22,5,6,2023
2023-06-24 23:00:00,1078.489181633923,24.827015814930064,23,5,6,2023
2023-06-25 00:00:00,1165.3168633161936,23.837852567118187,0,6,6,2023
2023-06-25 01:00:00,1176.2807422082894,15.62018277253184,1,6,6,2023
2023-06-25 02:00:00,1253.8799158679049,25.642738630607745,2,6,6,2023
2023-06-25 03:00:00,1316.8131911646287,21.955260582124488,3,6,6,2023
2023-06-25 04:00:00,1418.514176685874,22.851018618430945,4,6,6,2023
2023-06-25 05:00:00,1411.6532206408624,19.08019676954016,5,6,6,2023
2023-06-25 06:00:00,1477.905879398515,25.500626145591347,6,6,6,2023
2023-06-25 07:00:00,1300.2605450776869,18.11732811910882,7,6,6,2023
2023-06-25 08:00:00,1370.1906051015744,24.171161161947268,8,6,6,2023
2023-06-25 09:00:00,1309.0663604194915,24.13670753455144,9,6,6,2023
2023-06-25 10:00:00,1290.4314370769018,18.75238282230876,10,6,6,2023
2023-06-25 11:00:00,1204.003243488223,27.62500590509315,11,6,6,2023
2023-06-25 12:00:00,1193.1635537632087,22.369470547477984,12,6,6,2023
2023-06-25 13:00:00,982.6702595411081,23.6365629376385,13,6,6,2023
2023-06-25 14:00:00,1005.5688323578515,17.09352272081816,14,6,6,2023
2023-06-25 15:00:00,969.0904922323821,28.028075115851124,15,6,6,2023
2023-06-25 16:00:00,986.3419030069739,18.00121428615016,16,6,6,2023
2023-06-25 17:00:00,839.4625527592605,24.74954440512322,17,6,6,2023
2023-06-25 18:00:00,869.5629763047274,18.69056995303034,18,6,6,2023
2023-06-25 19:00:00,773.3806054587096,19.81791869828238,19,6,6,2023
2023-06-25 20:00:00,773.9575085090125,24.04114723848177,20,6,6,2023
2023-06-25 21:00:00,983.481071179563,24.7575432478509,21,6,6,2023
2023-06-25 22:00:00,1003.1078189504854,17.861032359483122,22,6,6,2023
2023-06-25 23:00:00,1134.6772014785008,24.94630161399641,23,6,6,2023
2023-06-26 00:00:00,1198.5888538666009,24.552992732657568,0,0,6,2023
2023-06-26 01:00:00,1370.911265708729,18.604191020723306,1,0,6,2023
2023-06-26 02:00:00,1510.7227841151746,26.213994028031316,2,0,6,2023
2023-06-26 03:00:00,1500.4106537482564,17.04747836251387,3,0,6,2023
2023-06-26 04:00:00,1540.9414822757597,19.54373349892514,4,0,6,2023
2023-06-26 05:00:00,1557.5217846752607,22.85505911953395,5,0,6,2023
2023-06-26 06:00:00,1488.783606777474,18.857352393150165,6,0,6,2023
2023-06-26 07:00:00,1624.8955211924545,22.209508504296007,7,0,6,2023
2023-06-26 08:00:00,1496.6153125517415,22.14127948366787,8,0,6,2023
2023-06-26 09:00:00,1504.7182174682252,20.856828437489824,9,0,6,2023
2023-06-26 10:00:00,1339.2217518509945,23.915252863029664,10,0,6,2023
2023-06-26 11:00:00,1286.0576443713715,20.732968869285067,11,0,6,2023
2023-06-26 12:00:00,1339.1507309135625,22.1126744536994,12,0,6,2023
2023-06-26 13:00:00,1172.3969798602493,24.85746687972169,13,0,6,2023
2023-06-26 14:00:00,1190.083028527472,23.790109877335507,14,0,6,2023
2023-06-26 15:00:00,1051.3871343029014,23.77610311970061,15,0,6,2023
2023-06-26 16:00:00,915.5396387150139,17.970512440607646,16,0,6,2023
2023-06-26 17:00:00,1022.2792274845508,22.99242897376195,17,0,6,2023
2023-06-26 18:00:00,937.9704263833518,18.782554874349472,18,0,6,2023
2023-06-26 19:00:00,1012.6331819467107,17.573806307923906,19,0,6,2023
2023-06-26 20:00:00,1008.9408582856984,21.20293220840308,20,0,6,2023
2023-06-26 21:00:00,978.2114371773649,18.705165687303214,21,0,6,2023
2023-06-26 22:00:00,1125.725568085448,23.789904403777918,22,0,6,2023
2023-06-26 23:00:00,1299.68772028025,23.861657626343955,23,0,6,2023
2023-06-27 00:00:00,1406.0277147689937,15.45291847920762,0,1,6,2023
2023-06-27 01:00:00,1456.1596646102007,18.675889569771275,1,1,6,2023
2023-06-27 02:00:00,1585.1684557140095,16.78143717274795,2,1,6,2023
2023-06-27 03:00:00,1604.078190118731,19.772909358723272,3,1,6,2023
2023-06-27 04:00:00,1651.7085120375295,22.52632419810842,4,1,6,2023
2023-06-27 05:00:00,1616.6321155542707,20.43393289396678,5,1,6,2023
2023-06-27 06:00:00,1693.1394744514319,19.39151946650054,6,1,6,2023
2023-06-27 07:00:00,1723.0084387559668,25.061326768941363,7,1,6,2023
2023-06-27 08:00:00,1599.4744804651762,14.24622567071308,8,1,6,2023
2023-06-27 09:00:00,1664.8382392396043,24.87141286905662,9,1,6,2023
2023-06-27 10:00:00,1526.907559500483,19.52793230903549,10,1,6,2023
2023-06-27 11:00:00,1414.7615455480159,20.92647015816358,11,1,6,2023
2023-06-27 12:00:00,1431.3973583266456,19.57870717534162,12,1,6,2023
2023-06-27 13:00:00,1289.5417760494106,25.7894615051193,13,1,6,2023
2023-06-27 14:00:00,1269.5143926278324,17.467861698086168,14,1,6,2023
2023-06-27 15:00:00,1154.830129171083,21.196006297667754,15,1,6,2023
2023-06-27 16:00:00,1118.7626137145942,22.743113144081935,16,1,6,2023
2023-06-27 17:00:00,1116.4732512428618,16.32778888484644,17,1,6,2023
2023-06-27 18:00:00,1096.1292886788149,18.401102677163486,18,1,6,2023
2023-06-27 19:00:00,992.0415457764541,20.716261588007256,19,1,6,2023
2023-06-27 20:00:00,1065.7375214321573,18.50080208444882,20,1,6,2023
2023-06-27 21:00:00,1215.9572413422318,18.714021874844494,21,1,6,2023
2023-06-27 22:00:00,1225.0233939000245,20.111209199272633,22,1,6,2023
2023-06-27 23:00:00,1277.8093915622217,23.109541183440463,23,1,6,2023
2023-06-28 00:00:00,1339.2542404386575,19.87504582985246,0,2,6,2023
2023-06-28 01:00:00,1430.8532855549417,24.138477743905735,1,2,6,2023
2023-06-28 02:00:00,1456.1159029763273,17.90992581250883,2,2,6,2023
2023-06-28 03:00:00,1614.2852802817592,17.147432379066537,3,2,6,2023
2023-06-28 04:00:00,1637.114470853598,26.682235377650297,4,2,6,2023
2023-06-28 05:00:00,1648.6885289712202,18.92932477749036,5,2,6,2023
2023-06-28 06:00:00,1703.8454512618146,16.970463139270414,6,2,6,2023
2023-06-28 07:00:00,1715.2393488360167,15.677037335171406,7,2,6,2023
2023-06-28 08:00:00,1771.7420340389353,24.128509521913713,8,2,6,2023
2023-06-28 09:00:00,1543.8238265573564,19.879285616506717,9,2,6,2023
2023-06-28 10:00:00,1615.266462231026,20.1420699552877,10,2,6,2023
2023-06-28 11:00:00,1533.609648533957,20.425594025726976,11,2,6,2023
2023-06-28 12:00:00,1368.3656668700585,23.94202781449624,12,2,6,2023
2023-06-28 13:00:00,1339.847834923886,20.364609658559136,13,2,6,2023
2023-06-28 14:00:00,1234.4615351449067,27.935360496984774,14,2,6,2023
2023-06-28 15:00:00,1204.507039163207,21.30448088264958,15,2,6,2023
2023-06-28 16:00:00,1223.0150209195772,24.088553461361858,16,2,6,2023
2023-06-28 17:00:00,1147.8801020159733,23.318918734200118,17,2,6,2023
2023-06-28 18:00:00,1132.819403819247,20.793857199712782,18,2,6,2023
2023-06-28 19:00:00,1096.1072181595694,19.142286202425506,19,2,6,2023
2023-06-28 20:00:00,1073.4014245489207,21.899090946186558,20,2,6,2023
2023-06-28 21:00:00,1184.867880933931,22.433495354108715,21,2,6,2023
2023-06-28 22:00:00,1317.7651804465584,19.185441016107315,22,2,6,2023
2023-06-28 23:00:00,1253.4421132295706,21.402215758338862,23,2,6,2023
2023-06-29 00:00:00,1270.1083632355292,24.353948429846746,0,3,6,2023
2023-06-29 01:00:00,1406.8333788732705,26.855176712276993,1,3,6,2023
2023-06-29 02:00:00,1423.6529861748947,23.208441456116223,2,3,6,2023
2023-06-29 03:00:00,1495.403034303908,26.233612554208804,3,3,6,2023
2023-06-29 04:00:00,1561.5363112390742,18.75721086144859,4,3,6,2023
2023-06-29 05:00:00,1544.4169437538117,22.750980251245842,5,3,6,2023
2023-06-29 06:00:00,1574.225420652227,24.660892020811776,6,3,6,2023
2023-06-29 07:00:00,1647.8921035755782,17.95633349615197,7,3,6,2023
2023-06-29 08:00:00,1517.3935387597226,19.188563158932933,8,3,6,2023
2023-06-29 09:00:00,1455.2042812536083,25.85904778057371,9,3,6,2023
2023-06-29 10:00:00,1441.4760515321382,17.720036927707138,10,3,6,2023
